,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,free_SO2_ratio,alcohol_surgar_ratio,sugar_acidity_ratio,fixed_acidity_ratio
6085,0.19415705051607463,0.048263364457783696,0.21536847077063753,0.014574129288116036,0.07060188089011903,0.07638888888888888,0.1583805815041841,0.052862449073325844,0.3080762555389083,0.15450748480815535,0.5252778153676937,0.3429736266147418,0.4204996083664551,0.024197407403901035,0.9195515534761433
1100,0.36363636363636354,0.37,0.06024096385542169,0.023006134969325156,0.10631229235880398,0.08333333333333333,0.12442396313364057,0.1787160208212839,0.44186046511627897,0.29775280898876405,0.42028985507246386,0.47211413748378717,0.286620513860325,0.022926952761246743,0.6222979351823819
6688,0.23140495867768585,0.12371424727981245,0.16821576632954321,0.015337423312883437,0.057438183963158695,0.10403440487969473,0.2997147068877784,0.11381995794477229,0.5238588119831125,0.1823612620720583,0.3193926289079408,0.2458274983591198,0.35448685009456554,0.02230304839723979,0.8282637133338123
7391,0.23614922583709816,0.08939819251761112,0.16265060240963858,0.015337423312883437,0.045911819784994465,0.12084459360838155,0.2625233659348438,0.09268806494216907,0.5116279069767438,0.19331308358225655,0.4347826086956521,0.33219780799926246,0.38294035860151204,0.02233397000163183,0.8740741254431816
687,0.5785123966942148,0.5399999999999999,0.18072289156626506,0.03067484662576687,0.20431893687707645,0.02083333333333333,0.12442396313364057,0.20724889145941816,0.20930232558139528,0.5393258426966293,0.3188405797101448,0.1125810635538262,0.21415154668348188,0.020873370837536244,0.5958692096619407
2599,0.3305785123966941,0.08666666666666666,0.29518072289156627,0.01150306748466258,0.07142857142857142,0.017361111111111112,0.0967741935483871,0.07692307692307665,0.33333333333333304,0.03370786516853934,0.49275362318840576,0.122568093385214,0.47268004904942595,0.013632393335152312,0.9055300513184719
7790,0.19834710743801653,0.15762992002728346,0.16593035541860507,0.04906262115701347,0.03277967774596244,0.05868038540068026,0.19452084788854823,0.04012600000414108,0.17329854260393382,0.24875171349751588,0.7061187680788721,0.2066991139440875,0.18723922236039747,0.0694070701758448,0.7671385636535348
4703,0.1900826446280991,0.11333333333333333,0.16867469879518077,0.1441717791411043,0.07641196013289037,0.1909722222222222,0.28801843317972353,0.13283208020050097,0.387596899224806,0.07303370786516854,0.42028985507246386,0.48507440520390877,0.05215827129739593,0.20264592796193948,0.8239348749577857
5880,0.30570167160168,0.061387187926382515,0.2565900081824215,0.022095181965825206,0.04945469491469963,0.10011219706885247,0.38374983167850724,0.13279314541663012,0.5163886576021346,0.11563957091059127,0.37968087612696594,0.1777639250403261,0.28860444905919574,0.026801724972889445,0.9286353324010999
6582,0.31198964798243667,0.26334329874499784,0.20129771680848554,0.09790464969925854,0.0278152294997942,0.04946619087022844,0.2841827797595996,0.09153959781433041,0.4069883318740284,0.1254793618857654,0.6533780318556771,0.11477138037583327,0.09225808191092064,0.10758398498286342,0.7022182031569341
3092,0.23140495867768585,0.12666666666666665,0.1746987951807229,0.07208588957055215,0.059800664451827246,0.19444444444444445,0.4216589861751152,0.1578947368421062,0.45736434108527124,0.3202247191011236,0.26086956521739135,0.33419801124081283,0.09556057514842443,0.09467130381253427,0.8243614892505464
4904,0.20661157024793386,0.07333333333333332,0.1927710843373494,0.03374233128834356,0.061461794019933555,0.059027777777777776,0.17050691244239632,0.06400616926932656,0.1550387596899223,0.14044943820224715,0.44202898550724656,0.24241245136186768,0.21548677693132118,0.04896748252166046,0.8865558055977765
4636,0.25619834710743805,0.19999999999999996,0.16867469879518077,0.11809815950920247,0.08803986710963455,0.07291666666666666,0.3686635944700461,0.15326778484673298,0.3410852713178292,0.28089887640449435,0.37681159420289845,0.13159251793164878,0.06285699528409382,0.14421954447156296,0.7443566591422126
6139,0.2644628099173554,0.14098697447193723,0.19629167948195922,0.09235918145952043,0.03496569555414761,0.12077018641803014,0.24312045772624077,0.10010540651975851,0.5042585172371847,0.1826644868156657,0.6041031339304195,0.35648163251237924,0.0951703304170736,0.1130820059877468,0.8203764884478534
4028,0.1239669421487603,0.14666666666666667,0.0963855421686747,0.05521472392638037,0.03322259136212625,0.12499999999999999,0.21658986175115208,0.06535569693464538,0.44961240310077466,0.07865168539325841,0.5507246376811596,0.41618677042801555,0.15047939055122672,0.09178553601844276,0.7358352144469542
5397,0.12669496274328068,0.2755923077580477,0.10841029271279735,0.106350907773842,0.03931232242257042,0.12614952550123568,0.3410362408391454,0.08656631136463974,0.5891849942798024,0.1386004626993368,0.6425214768349654,0.26844456388917826,0.08630418827446354,0.1671424406602775,0.535079089430196
2625,0.2975206611570248,0.07333333333333332,0.29518072289156627,0.1334355828220859,0.03488372093023256,0.08680555555555555,0.2903225806451613,0.13283208020050097,0.20930232558139528,0.05617977528089889,0.4347826086956521,0.2088197146562904,0.057464261787139564,0.1556693244725296,0.9128769290708645
8281,0.24606269364757102,0.1655974740197724,0.1900432039922421,0.11463999597782437,0.0830564784053156,0.0959774846810297,0.3560125466472742,0.17540040379509822,0.5736434108527129,0.23160906780137028,0.44038830385040645,0.18470534862385787,0.0683829750326204,0.14385042791457972,0.7812818069964615
7424,0.2429668302062251,0.06666666666666667,0.16867469879518077,0.14479149414139117,0.04983388704318936,0.09722222222222221,0.24931342647486987,0.14128857785578194,0.3023255813953485,0.1292134831460674,0.42028985507246386,0.27711301534151406,0.051931282255004006,0.18603520268872414,0.9067955130325501
7864,0.5476010227579202,0.236537016617222,0.42880682966290107,0.07691709335352685,0.12609368381353916,0.1050249389013298,0.13316355662605459,0.21921250226688488,0.3629307463252589,0.33934136215121646,0.5684178078097821,0.5451513094920934,0.1262810255927482,0.06053165518769281,0.8197945241810259
2446,0.23140495867768585,0.05333333333333333,0.18072289156626506,0.015337423312883437,0.04152823920265781,0.048611111111111105,0.16589861751152074,0.09427414690572533,0.5116279069767438,0.12359550561797754,0.4637681159420288,0.20323256510026938,0.3900877675752397,0.02279192467899049,0.9213405105052974
113,0.4297520661157024,0.36,0.024096385542168676,0.019938650306748466,0.22757475083056478,0.09027777777777778,0.1935483870967742,0.21765953344900524,0.3410852713178292,0.2696629213483146,0.2028985507246377,0.33229571984435796,0.27271978863823815,0.01752564700061498,0.6683545848331409
1235,0.18181818181818177,0.30666666666666664,0.03614457831325301,0.018404907975460124,0.0681063122923588,0.12847222222222224,0.1912442396313364,0.10121457489878694,0.44961240310077466,0.15730337078651685,0.36956521739130443,0.4844576575001093,0.3249669302590543,0.02797241951557258,0.5559467351461063
7454,0.2326186300631791,0.08666666666666666,0.22803099856840556,0.025215586983027678,0.030190753988633644,0.13286711392977985,0.22073084432103635,0.08242364712233607,0.4108527131782944,0.10937383357554394,0.447147040034135,0.4352236296471339,0.27290838813048146,0.03516516320753361,0.8772773156069511
7908,0.30578512396694213,0.21360464301878845,0.19006548533748704,0.06125606644290274,0.036035395599479755,0.12138647064993655,0.24066619685248192,0.07341670726882502,0.30279879596300285,0.13746897562014768,0.7098500257042155,0.36265298924791006,0.15097525393278238,0.06914790269466341,0.7537989847161389
191,0.2644628099173554,0.2733333333333333,0.29518072289156627,0.07668711656441717,0.08471760797342193,0.08680555555555555,0.26497695852534564,0.19838056680161742,0.4806201550387592,0.30337078651685395,0.3623188405797102,0.23027944817828083,0.09704399965240565,0.09147149792648318,0.6623277989915826
8370,0.22314049586776852,0.15140851650168025,0.16693540647742194,0.05141996168174638,0.04738507477823694,0.12253028654426375,0.2047607547793638,0.06082016290408866,0.38128265471901834,0.21747908693961818,0.6632305435978163,0.4312989929915901,0.1718383846826707,0.06902752554398386,0.7883073715399147
3839,0.2479338842975206,0.09333333333333334,0.18674698795180725,0.09662576687116564,0.046511627906976744,0.1111111111111111,0.26497695852534564,0.08964719491035211,0.23255813953488325,0.09550561797752811,0.5652173913043479,0.2996108949416343,0.08844639175647237,0.12309003402292688,0.873756374885045
2341,0.15702479338842973,0.12000000000000001,0.16265060240963858,0.05368098159509202,0.318936877076412,0.2517361111111111,0.42281105990783413,0.13668787352997924,0.4263565891472867,0.08988764044943821,0.2028985507246377,0.43759432461012493,0.12092680524754441,0.08344139638040249,0.7975441998575921
5255,0.18181818181818177,0.15999999999999998,0.1987951807228916,0.14263803680981596,0.03820598006644518,0.07291666666666666,0.1935483870967742,0.1054559475612109,0.29457364341085235,0.11797752808988764,0.5942028985507246,0.2657155209684392,0.05971864167849451,0.2015239609125732,0.7540646341114963
2945,0.2644628099173554,0.3,0.012048192771084338,0.006134969325153375,0.04485049833887043,0.13194444444444445,0.23271889400921658,0.11355311355311315,0.3720930232558137,0.05617977528089889,0.14492753623188404,0.40957853012836826,0.5044463111548823,0.008829016780784127,0.6315295627122817
5594,0.16138742158760364,0.08157373995966652,0.14813344870406592,0.011907881911119666,0.042219877016112725,0.22386153468020817,0.37095272246872163,0.06707810238897652,0.6899730112292619,0.19565288471249956,0.6009507759322487,0.4435096938561504,0.49476461876792843,0.022026971386698013,0.8571284434614792
16,0.2975206611570248,0.33999999999999997,0.04819277108433735,0.05828220858895705,0.12790697674418605,0.017361111111111112,0.05299539170506913,0.19838056680161742,0.5116279069767438,0.15730337078651685,0.14492753623188404,0.22071649000402532,0.10679046643476153,0.06499639670696172,0.6100825806524526
3295,0.22314049586776852,0.13333333333333336,0.21084337349397592,0.14110429447852763,0.09634551495016612,0.20833333333333334,0.4009216589861751,0.1945247734721427,0.33333333333333304,0.19662921348314605,0.14492753623188404,0.378901859057501,0.04234444118000008,0.1852567971299888,0.8119752025942732
7384,0.3217591714375923,0.21703177493276302,0.20213714602358104,0.05674301852701692,0.04215630150171798,0.07831516055525851,0.20046082949308755,0.08683504566937382,0.2983536897973882,0.20300157591068907,0.6566804818548245,0.2763009079910318,0.16493117087018505,0.062024016242142696,0.7577535098802705
4344,0.1322314049586777,0.3,0.0963855421686747,0.03220858895705522,0.04485049833887043,0.11458333333333333,0.28110599078341014,0.027954501638713936,0.3720930232558137,0.17415730337078655,0.7536231884057971,0.29109922178988323,0.2693759715745059,0.05217701829174251,0.5137172200883908
3261,0.20661157024793386,0.21999999999999997,0.10843373493975904,0.04447852760736197,0.029900332225913623,0.07638888888888888,0.2373271889400922,0.05918642760747872,0.4806201550387592,0.1797752808988764,0.6956521739130437,0.22564523614036336,0.1989456304492657,0.061087961518113174,0.6891133142474608
6733,0.20021324110946348,0.07247326085849726,0.16206752227096585,0.008707678715851605,0.053745756883509875,0.13922496980215163,0.2504833149524042,0.08360857368797821,0.5786448601126315,0.20967749144530756,0.44787258981130906,0.40306515267728155,0.5376476328597609,0.015451912153406874,0.8855068587718914
4166,0.2727272727272727,0.06666666666666667,0.2349397590361446,0.22469325153374234,0.06312292358803986,0.1527777777777778,0.35023041474654376,0.23809523809523725,0.4806201550387592,0.30898876404494385,0.1594202898550725,0.3140915135694232,0.023952955098121797,0.27253516374944514,0.9147855530474063
6943,0.3964224900612489,0.12390871062863858,0.21686746987951808,0.009177240258750864,0.04152823920265781,0.04866819219199456,0.17075312392491668,0.08066794345569639,0.17886803938623985,0.07846697358096139,0.49311100039045874,0.19742447590923132,0.534069936199077,0.009152690915408638,0.8820507813218308
2747,0.3305785123966941,0.08666666666666666,0.29518072289156627,0.00920245398773006,0.04485049833887043,0.06597222222222222,0.2142857142857143,0.055716213610949694,0.25581395348837166,0.03370786516853934,0.5942028985507246,0.21487246000864674,0.5663905222605219,0.01111538390895938,0.9055300513184719
1557,0.2479338842975206,0.29333333333333333,0.1927710843373494,0.19325153374233128,0.05813953488372092,0.1840277777777778,0.4953917050691244,0.1945247734721427,0.4263565891472867,0.15730337078651685,0.2318840579710144,0.26559501382115247,0.03141778998454259,0.2333549375069121,0.627477827529634
2159,0.31404958677685946,0.09333333333333334,0.20481927710843376,0.13957055214723926,0.043189368770764125,0.08680555555555555,0.315668202764977,0.1810294968189723,0.2790697674418601,0.15168539325842695,0.26086956521739135,0.19066147859922178,0.04760161386507307,0.15770060550445603,0.8936453961307773
1755,0.2975206611570248,0.13333333333333336,0.21686746987951808,0.007668711656441719,0.03156146179401993,0.1423611111111111,0.22811059907834103,0.04222093695777929,0.20930232558139528,0.09550561797752811,0.63768115942029,0.4521400778210116,0.6343992015862941,0.010230497782563429,0.8419982129420616
4976,0.3305785123966941,0.12666666666666665,0.1987951807228916,0.02760736196319018,0.07308970099667773,0.12152777777777778,0.38940092165898615,0.09427414690572533,0.3720930232558137,0.1853932584269663,0.4347826086956521,0.21929961089494165,0.251904527416505,0.03095203812282187,0.8606157745013308
5353,0.22990817268871122,0.07333333333333332,0.17484103083835895,0.012897920932004649,0.05908130304512523,0.07647087194155408,0.19732206864209245,0.060753057840306476,0.3423062014379715,0.15717072404962035,0.5540338165652332,0.2733374440446447,0.4598494571841982,0.019557940954691395,0.8940202114071076
1759,0.23966942148760328,0.25999999999999995,0.20481927710843376,0.12730061349693253,0.05647840531561461,0.10416666666666666,0.3824884792626728,0.1791016001542296,0.387596899224806,0.2134831460674157,0.17391304347826075,0.18876119808162156,0.048939528020238585,0.15781806720129204,0.6615191842106096
4867,0.22314049586776852,0.09999999999999999,0.12048192771084339,0.1058282208588957,0.0681063122923588,0.14930555555555555,0.3986175115207373,0.15288220551378728,0.35658914728682145,0.14606741573033705,0.22222222222222165,0.2673521292089646,0.06251407274377466,0.1407656792557708,0.8561610523950245
2425,0.2148760330578512,0.09999999999999999,0.18072289156626506,0.09969325153374232,0.046511627906976744,0.2152777777777778,0.5299539170506912,0.15596684017736706,0.2635658914728678,0.06741573033707866,0.17391304347826075,0.2926861439029216,0.06392431581640003,0.13491580229229483,0.8529633072190492
2999,0.3553719008264462,0.10666666666666665,0.22891566265060243,0.0567484662576687,0.05813953488372092,0.16666666666666666,0.3824884792626728,0.1713900134952766,0.5038759689922481,0.29213483146067415,0.4057971014492754,0.3141797122432358,0.13344591977441395,0.06027855363639681,0.8896503564642657
4050,0.23966942148760328,0.026666666666666658,0.21686746987951808,0.02607361963190184,0.04983388704318936,0.14583333333333334,0.27419354838709675,0.09986504723346812,0.27131782945736393,0.25280898876404495,0.30434782608695654,0.38502723735408556,0.2409244498626625,0.03630762194883172,0.959017098826318
672,0.25619834710743805,0.37,0.10240963855421688,0.02760736196319018,0.3853820598006645,0.017361111111111112,0.027649769585253458,0.17331791016001574,0.527131782945736,0.20786516853932585,0.3333333333333335,0.3722438391699092,0.23522723981114038,0.03379018150019708,0.5453721609164752
4610,0.2148760330578512,0.12000000000000001,0.15662650602409642,0.007668711656441719,0.07142857142857142,0.07291666666666666,0.391705069124424,0.11432427221901165,0.2868217054263562,0.1797752808988764,0.18840579710144945,0.122568093385214,0.4732576174513434,0.013178878123225657,0.8259885167334371
7793,0.38541024589950246,0.17217867487200647,0.25521301353108555,0.02607361963190184,0.102351623000129,0.03819444444444444,0.029953917050691243,0.14755769974061822,0.3340781452595391,0.29580675540225815,0.5189541814933164,0.7296743805037886,0.2777375552334722,0.026102101931603523,0.82970618067164
2654,0.2727272727272727,0.06666666666666667,0.44578313253012053,0.23006134969325154,0.05813953488372092,0.14930555555555555,0.391705069124424,0.24079429342587488,0.5116279069767438,0.25280898876404495,0.14492753623188404,0.2723735408560311,0.02282090646369533,0.27899710141092116,0.9147855530474063
6477,0.2884568555282744,0.10182786746846464,0.16711928435359635,0.012690460307162114,0.06781152883855332,0.15344944778526942,0.3028471392545942,0.12496483678790883,0.540510231625816,0.18747696967049718,0.32678782957303465,0.3689596643649047,0.4009002783170755,0.01651463252968692,0.8760576130707176
7294,0.15618175106327767,0.13333333333333336,0.16535539722486933,0.05267942916868851,0.057224245746392524,0.17708333333333334,0.35023041474654376,0.09448660268389145,0.4883720930232558,0.12359550561797754,0.3913043478260869,0.36718711520464953,0.14167812187887668,0.08178872297150282,0.7771245645167599
1662,0.28925619834710736,0.09333333333333334,0.22289156626506026,0.21012269938650308,0.08970099667774087,0.16319444444444445,0.42626728110599077,0.20609215346057397,0.1317829457364339,0.08988764044943821,0.14492753623188404,0.2739421842850449,0.025819819319804833,0.24656956621609744,0.8866829162864436
1128,0.23966942148760328,0.2533333333333333,0.14457831325301204,0.01687116564417178,0.11295681063122924,0.059027777777777776,0.06451612903225806,0.1482552535184105,0.5193798449612403,0.2134831460674157,0.37681159420289845,0.6072327763790341,0.34636244208890576,0.02289189449240395,0.6696154961726171
7427,0.26184967552377836,0.07561270246125727,0.2069564061624788,0.16366491847537262,0.050991144173023376,0.14935020157563503,0.28629469813988107,0.18254905410219216,0.19585082981776153,0.18937936430305033,0.23169770936546547,0.38039424750152456,0.038646847576974126,0.20242155658320554,0.9007294923975948
3937,0.19834710743801653,0.07333333333333332,0.1746987951807229,0.0567484662576687,0.059800664451827246,0.1111111111111111,0.2764976958525346,0.18257181415076218,0.35658914728682145,0.11235955056179776,0.18840579710144945,0.28664072632944226,0.11349966217331352,0.0814262106030811,0.8837136185560821
6086,0.22917299301751065,0.11333333333333333,0.23005901485154465,0.012933256194447395,0.051495016611295685,0.13635440223917084,0.19933382945496678,0.07562141967957776,0.47162369954225125,0.10719253584002693,0.49079660981970147,0.49775947480424454,0.44099673836677655,0.019409783378175727,0.8408428837025141
2289,0.16528925619834706,0.13999999999999996,0.12650602409638556,0.03067484662576687,0.026578073089700997,0.03819444444444444,0.26267281105990786,0.044148833622518424,0.5193798449612403,0.3202247191011236,0.8695652173913044,0.09260700389105057,0.29772125160706686,0.048362163792129625,0.7727614747930787
3940,0.14049586776859502,0.07333333333333332,0.16265060240963858,0.004601226993865032,0.051495016611295685,0.17708333333333334,0.22350230414746544,0.06072874493927216,0.6046511627906974,0.09550561797752811,0.4637681159420288,0.5778021230780854,0.701397136208711,0.012238969839105256,0.8610210777293341
3078,0.15702479338842973,0.2533333333333333,0.2771084337349398,0.012269938650306747,0.051495016611295685,0.10416666666666666,0.37557603686635943,0.11740890688259142,0.31782945736434076,0.14044943820224715,0.11594202898550732,0.19259549190707526,0.3492454305825103,0.021526650171848315,0.604914836856147
7229,0.22809807643472607,0.09822236972377571,0.18313332982769964,0.023619326492182194,0.047286895211183906,0.1391200630754673,0.2666659529494724,0.07018827417885613,0.46925030296796294,0.15618126686964207,0.5584534649690913,0.3772092919439521,0.31559951224709454,0.033125727331817706,0.8599436692903141
5182,0.1900826446280991,0.12666666666666665,0.18674698795180725,0.05061349693251534,0.04152823920265781,0.1423611111111111,0.30184331797235026,0.09774436090225436,0.4031007751937983,0.1348314606741573,0.42028985507246386,0.34016870686472206,0.14964159902317073,0.07327010647413172,0.8052241212512108
7087,0.2101205913254115,0.19396732402998357,0.23386339730947686,0.18253300791774268,0.056181601251450414,0.09722222222222221,0.47174595970332683,0.2270730727382111,0.4632099573352867,0.16684475394100662,0.16597754634422077,0.1384858938350646,0.03253179761566208,0.24080209694194132,0.7261837351835627
8206,0.19427345955605585,0.07671392404188504,0.19483605306251212,0.0678236390309322,0.032107321587726737,0.07571993672556676,0.1771580237315113,0.05489375824317219,0.5024923952676643,0.09935713267839334,0.8018638782001666,0.30442068931061567,0.15081294468991108,0.09703149217705573,0.8776146240782499
6309,0.23498355440512533,0.08393712365139014,0.23399061165850396,0.033222859570390506,0.06240363773584688,0.24811315525607247,0.32726053129295213,0.09441051839635033,0.45065100646480344,0.28050148375176354,0.48681983402476114,0.5638032124402308,0.23169369167750237,0.04495394121199507,0.8811140593074557
1543,0.16528925619834706,0.12000000000000001,0.14457831325301204,0.13190184049079753,0.05813953488372092,0.1875,0.33640552995391704,0.17331791016001574,0.45736434108527124,0.08988764044943821,0.2028985507246377,0.4064099938562359,0.04825516448391684,0.19503151821889816,0.802009997839515
3622,0.3471074380165289,0.09999999999999999,0.16867469879518077,0.03220858895705522,0.06478405315614617,0.16666666666666666,0.3663594470046083,0.15596684017736706,0.4186046511627901,0.28089887640449435,0.21739130434782616,0.3286640726329441,0.19101919171438042,0.03507437764504129,0.8948020922189102
7568,0.2288236303440887,0.11333333333333333,0.17507510931128345,0.007764521695817564,0.09468607863531954,0.1325951542952054,0.2694424919897653,0.082225038398512,0.4806201550387592,0.20154530173401067,0.43297193780657817,0.3555324579186033,0.5580536998650579,0.012801513275340477,0.8406487194787103
5722,0.4806310002271901,0.16104234018326669,0.2304972313915422,0.0131182433922592,0.0913155915784701,0.013346003376770828,0.010800225679769584,0.1436260396778361,0.3571951590212788,0.18953628982586518,0.4900816681557826,0.4980718482188268,0.43966702440076405,0.0107753305640697,0.8681463031118394
3084,0.3305785123966941,0.12666666666666665,0.16867469879518077,0.018404907975460124,0.0681063122923588,0.06944444444444443,0.27880184331797236,0.1212647002120697,0.33333333333333304,0.12359550561797754,0.2753623188405798,0.17093048193878485,0.3043188598905078,0.020958855716970395,0.8606157745013308
6583,0.32855802888912167,0.08166257666993798,0.22744290057580557,0.06519722238210159,0.06232700827793403,0.13802296353996288,0.35660216010998286,0.14274980766250897,0.35465591860084705,0.09972254775005228,0.38404018842002013,0.27780497658144665,0.11785036074240413,0.07238219821980015,0.9101533802100271
3358,0.49586776859504134,0.05333333333333333,0.2771084337349398,0.018404907975460124,0.061461794019933555,0.07638888888888888,0.2857142857142857,0.16888374783111715,0.24806201550387552,0.25280898876404495,0.2318840579710144,0.1847949715653996,0.29478898125887093,0.01526996573291638,0.9685151440978377
5533,0.21641274909930974,0.06027547057928369,0.16265060240963858,0.013835368548230484,0.046168433663683124,0.0670482791725491,0.21379053260589512,0.08691307226205518,0.5723621523444167,0.11375237933345682,0.4347826086956521,0.21866197635790643,0.4086060770936617,0.021625336357929882,0.9077170374772223
2490,0.4297520661157024,0.10666666666666665,0.30120481927710846,0.00920245398773006,0.06478405315614617,0.08680555555555555,0.23271889400921658,0.09041835357625061,0.37984496124030986,0.06741573033707866,0.63768115942029,0.2639732353903778,0.5806853402079775,0.008434932312234446,0.9070387851426229
4550,0.09090909090909094,0.17666666666666664,0.20481927710843376,0.006134969325153375,0.09800664451827243,0.10763888888888888,0.315668202764977,0.08232118758434481,0.4031007751937983,0.10112359550561799,0.30434782608695654,0.24094582460341213,0.5673435101236856,0.016605295793734813,0.6601170199717252
6621,0.306063853746531,0.11322091232223246,0.1865438174498177,0.24468557487157913,0.062222329104380684,0.13621153145978676,0.4343123696409388,0.2308622163775095,0.2635658914728678,0.13216457712077356,0.19626315766902644,0.22063231590959678,0.022403287597504415,0.2786629407220438,0.8679561848383319
7249,0.3340135064365515,0.05852769529935348,0.3456457138152067,0.24316858885840312,0.07004772664842945,0.22528952368190247,0.47116813694542486,0.2509600153611698,0.33182334438972255,0.15744975916500686,0.17711370587097086,0.3480576864184364,0.02200099772357932,0.26691308365950706,0.9380264537634563
8325,0.28553412022937913,0.07186765720598698,0.2006532524130753,0.08674892202729462,0.038424024813344525,0.05708230152154133,0.21868988829154712,0.1141991737722641,0.33248119604999216,0.16112860385049602,0.5007192543152881,0.18175549798798238,0.09460388495183143,0.10404366826118508,0.9114764490037984
7187,0.22510394974910572,0.10079192639880598,0.17276014120320088,0.05423916546101547,0.05042585860375862,0.32439398443698186,0.3762826694885481,0.09988338197959519,0.2514775621712364,0.24994547101978862,0.4399473460791695,0.6384443621341591,0.14361772514001908,0.07356323926700252,0.8559329011567064
3101,0.36363636363636354,0.06000000000000001,0.1927710843373494,0.013803680981595092,0.0681063122923588,0.05555555555555555,0.21889400921658986,0.13283208020050097,0.3255813953488369,0.20224719101123595,0.21739130434782616,0.1744808722117348,0.3519682530486922,0.015066818061907423,0.9421722749473433
4982,0.23140495867768585,0.07333333333333332,0.16867469879518077,0.007668711656441719,0.05813953488372092,0.12847222222222224,0.21658986175115208,0.06342780026990624,0.387596899224806,0.2640449438202247,0.4637681159420288,0.4281712062256809,0.5720218141792164,0.012753849544272014,0.8945800656256555
5971,0.13627409118810022,0.10311663400853589,0.21821031677349592,0.08899029130748426,0.035254007615282926,0.09529800405833555,0.20410612447760823,0.07590481798298931,0.4266925570927091,0.12222144653438168,0.6379952164127499,0.3327455484019023,0.10063951307858178,0.1425162106279643,0.8124692935143613
3573,0.28099173553719003,0.15999999999999998,0.14457831325301204,0.07668711656441717,0.0398671096345515,0.07638888888888888,0.26267281105990786,0.1201079622132255,0.1550387596899223,0.24719101123595505,0.3333333333333335,0.20246433203631647,0.09500188280276918,0.09107059823461987,0.8041880793429712
7207,0.2336562919444096,0.15939657228938695,0.1785313594134746,0.02788634535073866,0.047266293179327526,0.09311539574937741,0.1732281758368293,0.030110255864409855,0.28823176099753145,0.0898925216600994,0.6956521739130437,0.38089401542681195,0.2925701550944241,0.037803396004413695,0.7827380219410315
881,0.5206611570247933,0.1933333333333333,0.20481927710843376,0.02760736196319018,0.12624584717607976,0.01388888888888889,0.025345622119815666,0.18739155581261002,0.3488372093023253,0.2415730337078652,0.37681159420289845,0.3252460517280842,0.24237464878486806,0.021789234770751745,0.8489417253638809
3875,0.19834710743801653,0.11333333333333333,0.32530120481927716,0.09815950920245399,0.061461794019933555,0.19791666666666666,0.391705069124424,0.1432427221900916,0.3643410852713176,0.2696629213483146,0.34782608695652173,0.367704280155642,0.07478492599136809,0.1368487850127364,0.8277214901919621
2543,0.2644628099173554,0.08,0.20481927710843376,0.07822085889570553,0.043189368770764125,0.10763888888888888,0.1774193548387097,0.10969732022363843,0.3643410852713176,0.1348314606741573,0.5072463768115942,0.4348131826918569,0.10519455374525297,0.09738588199172203,0.8958490092801599
2838,0.1900826446280991,0.06000000000000001,0.16265060240963858,0.013803680981595092,0.07807308970099668,0.1527777777777778,0.29723502304147464,0.10198573356468188,0.3720930232558137,0.11797752808988764,0.3188405797101448,0.3722438391699092,0.37865191321727537,0.023134404996713185,0.8999715582821226
7341,0.5942272666594235,0.16065667156139826,0.31927710843373497,0.0262246943776223,0.08927948809887766,0.00885156377466969,0.013013251385517538,0.17382774767028394,0.2602335456293147,0.31492554323627064,0.4242699301964121,0.33640975469524076,0.2617648036757466,0.0184630670324763,0.8919495768433875
5009,0.2727272727272727,0.006666666666666668,0.18072289156626506,0.08588957055214724,0.03820598006644518,0.0798611111111111,0.29493087557603687,0.11355311355311315,0.20930232558139528,0.09550561797752811,0.42028985507246386,0.18740925721586615,0.09035771383827332,0.1068807661939855,0.9905185594489474
8102,0.39617263936158464,0.2170548369284151,0.21274429630265806,0.04923244026665391,0.08497158055670206,0.018330252672330325,0.027420389276824077,0.18914448066804687,0.4934711363807797,0.24982272292907795,0.4945829170216882,0.38561061347635445,0.1719890135990687,0.04816936736196702,0.789391948019614
1594,0.2479338842975206,0.15999999999999998,0.20481927710843376,0.00920245398773006,0.05813953488372092,0.04513888888888888,0.14055299539170507,0.0923462502409862,0.25581395348837166,0.14044943820224715,0.37681159420289845,0.22318369243277775,0.4949164325232454,0.013632393335152312,0.7893575468587519
7587,0.2918221848027681,0.3665524218056747,0.057471824743513825,0.03395259790366619,0.11412228328424663,0.05008820706346915,0.05824011728764367,0.19503939932818307,0.651522266329837,0.2575888048795406,0.4057971014492754,0.5712156271510859,0.22939788714758763,0.03905332597389947,0.5773284932365668
1639,0.2148760330578512,0.15999999999999998,0.21084337349397592,0.06441717791411042,0.03488372093023256,0.11458333333333333,0.21889400921658986,0.07885097358781579,0.4961240310077515,0.2134831460674157,0.6521739130434783,0.3761990985090727,0.13873721866581698,0.08698523946991765,0.7727614747930787
544,0.4132231404958677,0.3466666666666666,0.1746987951807229,0.024539877300613498,0.14784053156146182,0.01388888888888889,0.020737327188940096,0.2253711201079618,0.4961240310077515,0.15168539325842695,0.1594202898550725,0.3722438391699092,0.22634712563166057,0.0224365709876229,0.6721963402334197
5338,0.15249840683088517,0.11269742968716148,0.20663577199412497,0.022859838118212003,0.05190391133295373,0.04670940009214274,0.1571570336499976,0.05168987595066368,0.24923076802722724,0.12413137947711107,0.5261092485655758,0.20557692035808547,0.3126362538325767,0.03848217012456151,0.8067832948061758
